stage,doc_count,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12
2012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,1,0.009207684,0.004155379,0.027775595,0.0056713047,0.00397768,0.23822202,0.003719802,0.0065761837,0.0050001093,0.42009574,0.26603824,0.0048100655,0.0047501223
2015,2,0.12893234,0.022629138,0.07321811,0.031972453,0.029456947,0.28366822,0.03827476,0.044070676,0.023899762,0.13691701,0.086490184,0.04044924,0.06002118
2016,9,0.022614354,0.019036999,0.06447731,0.009542896,0.021053366,0.27445257,0.0061824764,0.054781042,0.0109289475,0.20471056,0.123479806,0.0068950043,0.18184467
2017,9,0.061030522,0.035125103,0.07412664,0.12237728,0.017103998,0.022276122,0.024740858,0.022779865,0.01888422,0.022934446,0.026002863,0.13008612,0.422532
2018,5,0.03195847,0.12086962,0.13129172,0.03439349,0.016835751,0.0774118,0.020900894,0.016382502,0.031879723,0.28754386,0.02436774,0.011372721,0.19479173
2019,8,0.1338449,0.029729737,0.036660194,0.022293603,0.018400818,0.024815597,0.026597403,0.021493021,0.15309769,0.03862631,0.10958629,0.3282898,0.056564625
2020,39,0.09511871,0.022267917,0.07185294,0.09021175,0.043010086,0.015469267,0.10035782,0.25467867,0.06925782,0.038273804,0.059857138,0.09830487,0.041339237
2021,108,0.104108065,0.027927026,0.11877719,0.070924275,0.03788457,0.039819267,0.021444954,0.17323437,0.065319315,0.14777835,0.05919017,0.06914086,0.06445157
2022,75,0.13725774,0.059786048,0.1507201,0.07822095,0.063759476,0.027989307,0.027361605,0.0896395,0.06932196,0.080327444,0.08074115,0.07440897,0.060465742
2023,70,0.15714057,0.09141647,0.11998824,0.0787603,0.035480447,0.020826554,0.03368587,0.09822262,0.032209776,0.04886904,0.051833823,0.16934891,0.062217344
2024,132,0.15936352,0.07184594,0.09055883,0.07723875,0.042115238,0.044207223,0.050663963,0.10007219,0.03364876,0.06673833,0.06509029,0.16043435,0.03802261
2025,159,0.16232976,0.1190312,0.100454114,0.072480775,0.044597186,0.039284516,0.06044128,0.08548932,0.03408512,0.06798511,0.06646707,0.11683938,0.03051517
2026,8,0.0707689,0.05317224,0.07892275,0.17693631,0.16760345,0.016165866,0.07907143,0.18896598,0.02846214,0.032066062,0.028042747,0.050759345,0.029062778
